marauroa-3___8___1.marauroa.DatabaseExistsTest,calls,marauroa-3___8___1.marauroa.common.Log4J,DatabaseExistsTest uses Log4J [1]
marauroa-3___8___1.marauroa.DatabaseExistsTest,references,marauroa-3___8___1.marauroa.server.db.DBTransaction,DatabaseExistsTest uses DBTransaction [1]
marauroa-3___8___1.marauroa.DatabaseExistsTest,references,marauroa-3___8___1.marauroa.server.db.TransactionPool,DatabaseExistsTest uses TransactionPool [5]
marauroa-3___8___1.marauroa.client.ClientFramework,throws,marauroa-3___8___1.marauroa.client.BannedAddressException,ClientFramework uses BannedAddressException [8]
marauroa-3___8___1.marauroa.client.ClientFramework,throws,marauroa-3___8___1.marauroa.client.LoginFailedException,ClientFramework uses LoginFailedException [4]
marauroa-3___8___1.marauroa.client.ClientFramework,throws,marauroa-3___8___1.marauroa.client.TimeoutException,ClientFramework uses TimeoutException [8]
marauroa-3___8___1.marauroa.client.ClientFramework,calls,marauroa-3___8___1.marauroa.client.net.INetworkClientManagerInterface,ClientFramework uses INetworkClientManagerInterface [13]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.client.net.TCPNetworkClientManager,ClientFramework uses TCPNetworkClientManager [6]
marauroa-3___8___1.marauroa.client.ClientFramework,calls,marauroa-3___8___1.marauroa.common.Log4J,ClientFramework uses Log4J [3]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.Logger,ClientFramework uses Logger [10]
marauroa-3___8___1.marauroa.client.ClientFramework,calls,marauroa-3___8___1.marauroa.common.crypto.Hash,ClientFramework uses Hash [5]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.crypto.RSAPublicKey,ClientFramework uses RSAPublicKey [2]
marauroa-3___8___1.marauroa.client.ClientFramework,returns,marauroa-3___8___1.marauroa.common.game.AccountResult,ClientFramework uses AccountResult [2]
marauroa-3___8___1.marauroa.client.ClientFramework,returns,marauroa-3___8___1.marauroa.common.game.CharacterResult,ClientFramework uses CharacterResult [2]
marauroa-3___8___1.marauroa.client.ClientFramework,has param,marauroa-3___8___1.marauroa.common.game.RPAction,ClientFramework uses RPAction [1]
marauroa-3___8___1.marauroa.client.ClientFramework,has param,marauroa-3___8___1.marauroa.common.game.RPObject,ClientFramework uses RPObject [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.game.Result,ClientFramework uses Result [5]
marauroa-3___8___1.marauroa.client.ClientFramework,throws,marauroa-3___8___1.marauroa.common.net.InvalidVersionException,ClientFramework uses InvalidVersionException [7]
marauroa-3___8___1.marauroa.client.ClientFramework,returns,marauroa-3___8___1.marauroa.common.net.message.Message,ClientFramework uses Message [221]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageC2SAction,ClientFramework uses MessageC2SAction [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageC2SChooseCharacter,ClientFramework uses MessageC2SChooseCharacter [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageC2SCreateAccount,ClientFramework uses MessageC2SCreateAccount [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageC2SCreateCharacter,ClientFramework uses MessageC2SCreateCharacter [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageC2SKeepAlive,ClientFramework uses MessageC2SKeepAlive [4]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageC2SLoginRequestKey,ClientFramework uses MessageC2SLoginRequestKey [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageC2SLoginSendNonceNameAndPassword,ClientFramework uses MessageC2SLoginSendNonceNameAndPassword [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageC2SLoginSendNonceNamePasswordAndSeed,ClientFramework uses MessageC2SLoginSendNonceNamePasswordAndSeed [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageC2SLoginSendPromise,ClientFramework uses MessageC2SLoginSendPromise [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageC2SLogout,ClientFramework uses MessageC2SLogout [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageC2SOutOfSync,ClientFramework uses MessageC2SOutOfSync [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageC2STransferACK,ClientFramework uses MessageC2STransferACK [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageS2CCharacterList,ClientFramework uses MessageS2CCharacterList [6]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageS2CConnectNACK,ClientFramework uses MessageS2CConnectNACK [1]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageS2CCreateAccountACK,ClientFramework uses MessageS2CCreateAccountACK [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageS2CCreateAccountNACK,ClientFramework uses MessageS2CCreateAccountNACK [2]
marauroa-3___8___1.marauroa.client.ClientFramework,references,marauroa-3___8___1.marauroa.common.net.message.MessageS2CCreateCharacterACK,ClientFramework uses MessageS2CCreateCharacterACK [3]
